,Name,code,Team,Chance of playing next round,Predicted Points,Live cost
211,André Filipe Tavares Gomes,120250,7,75.0,[2.2587633055564043],5.3
212,Alex Iwobi,153133,7,100.0,[3.2347504740621424],5.9
214,Jean-Philippe Gbamin,160987,7,0.0,[0.09157873187958843],5.0
216,Tom Davies,173807,7,100.0,[2.306943221476553],5.2
221,Anthony Gordon,232826,7,0.0,[0.20921981582322124],4.3
224,Allan Marques Loureiro,119765,7,75.0,[1.0443804360918456],5.2
225,James Rodríguez,60025,7,100.0,[2.0420642616117766],7.7
226,Abdoulaye Doucouré,121599,7,0.0,[2.3324411173480364],5.2
231,Tyler Onyango,461446,7,,[-0.09116032802482121],4.5
234,Nathan Broadhead,173818,7,,[0.13244599308191674],4.5
238,Isaac Price,491559,7,,[-0.09116032802482121],4.5
239,Ruben Loftus-Cheek,126187,8,100.0,[3.8803398164581324],5.9
241,Kevin McDonald,55038,8,0.0,[-0.09116032802482121],4.7
243,Stefan Johansen,61916,8,0.0,[-0.09116032802482121],4.7
244,Tom Cairney,76357,8,0.0,[0.9390933665431203],5.2
246,Anthony Knockaert,83543,8,0.0,[-0.09116032802482121],5.0
249,Neeskens Kebano,92259,8,0.0,[0.7944734147378711],4.7
256,Ivan Ricardo Neves Abreu Cavaleiro,166324,8,100.0,[3.1631360410046314],5.3
257,Josh Onomah,168765,8,100.0,[1.050955017008175],4.6
258,Jean Michaël Seri,170271,8,0.0,[-0.09116032802482121],4.6
259,Aboubakar Kamara,197030,8,0.0,[0.6910950133639826],4.8
260,André-Frank Zambo Anguissa,203325,8,,[2.4453565722185173],4.5
262,Harrison Reed,153366,8,100.0,[3.1164855484210943],4.4
264,Mario Lemina,151086,8,100.0,[2.488280382451456],4.5
268,Ademola Lookman,219352,8,75.0,[2.3787897815004646],4.9
278,Adrien Silva,46483,9,0.0,[-0.09116032802482121],4.4
279,Marc Albrighton,51938,9,,[2.9125733261234306],5.2
280,Matty James,61604,9,0.0,[-0.09116032802482121],4.3
283,Dennis Praet,106837,9,100.0,[1.7435237167644608],5.2
286,Youri Tielemans,166989,9,,[1.9489344771710784],6.4
287,Ayoze Pérez,168580,9,100.0,[3.0872049872811616],6.0
288,Demarai Gray,172632,9,0.0,[0.056720704184691384],5.1
289,James Maddison,172780,9,100.0,[2.9462511057532073],7.2
291,Hamza Choudhury,197469,9,,[1.4230647976776232],4.6
292,Harvey Barnes,201666,9,0.0,[2.0753497888640364],6.6
293,Wilfred Ndidi,203341,9,100.0,[0.10446613164234705],4.8
299,Nampalys Mendy,86881,9,,[2.1848501469228294],4.2
300,Cengiz Ünder,228798,9,0.0,[1.1329087423157582],5.7
304,Thakgalo Leshabela,232881,9,,[0.09758796538701972],4.4
305,Sidnei Tavares,421796,9,,[0.20967489296791397],4.4
306,Shane Flynn,447373,9,,[-0.09116032802482121],4.5
307,Thanawat Suengchitthawon,513789,9,,[-0.09116032802482121],4.5
308,Pablo Hernández Domínguez,28690,10,100.0,[2.0659313223534017],5.7
313,Mateusz Klich,72222,10,100.0,[3.2663217438270085],5.2
314,Adam Forshaw,80179,10,25.0,[-0.09116032802482121],4.8
318,Jack Harrison,221399,10,100.0,[1.8596400509520894],5.4
319,Kalvin Phillips,155405,10,100.0,[1.738208048961112],4.9
320,Hélder Wander Sousa de Azevedo e Costa,165808,10,,[1.9242970066075034],5.0
321,Tyler Roberts,173821,10,,[2.1018380356634943],4.6
322,Jay-Roy Grot,204642,10,0.0,[-0.09116032802482121],4.7
324,Ian Carlo Poveda-Ocampo,215460,10,100.0,[1.2311935676842345],4.2
325,Jamie Shackleton,221610,10,100.0,[1.5352461585053994],4.8
327,Jordan Stevens,434138,10,0.0,[-0.09116032802482121],4.3
334,Mateusz Bogusz,480216,10,0.0,[-0.09116032802482121],4.3
336,Raphael Dias Belloli,219961,10,75.0,[2.8903294047252714],5.6
337,Jack Jenkins,492374,10,,[-0.09116032802482121],4.5
342,James Milner,15157,11,100.0,[2.7655038500174642],5.3
344,Georginio Wijnaldum,41733,11,,[2.6874461679996138],5.3
345,Jordan Henderson,56979,11,0.0,[1.270283533580038],5.4
348,Xherdan Shaqiri,68312,11,100.0,[2.034744789245326],6.4
349,Alex Oxlade-Chamberlain,81880,11,100.0,[0.9991703673606906],6.3
352,Sadio Mané,110979,11,100.0,[3.5607234047334737],11.8
354,Fabio Henrique Tavares,116643,11,100.0,[1.2424987418669586],5.4
355,Mohamed Salah,118748,11,100.0,[4.575175022883803],12.5
358,Harry Wilson,153682,11,0.0,[-0.09116032802482121],5.1
361,Naby Keita,175592,11,100.0,[1.0924081152632918],5.2
362,Curtis Jones,206915,11,75.0,[3.290319659406003],4.4
364,Harvey Elliott,444884,11,0.0,[-0.09116032802482121],4.3
365,Diogo Jota,194634,11,100.0,[1.6914847237794155],7.0
366,Thiago Alcántara do Nascimento,61558,11,100.0,[2.1355445836437887],5.5
370,Leighton Clarkson,233489,11,,[-0.09116032802482121],4.5
371,Jake Cain,243343,11,,[-0.09116032802482121],4.5
381,Ilkay Gündogan,59859,12,100.0,[1.0669848993945183],5.9
382,Kevin De Bruyne,61366,12,100.0,[1.5600129960859488],12.0
385,Riyad Mahrez,103025,12,,[2.865683380727309],8.1
386,Raheem Sterling,103955,12,100.0,[3.196049473864613],11.3
391,Bernardo Mota Veiga de Carvalho e Silva,165809,12,100.0,[1.8910491146181458],7.4
394,Phil Foden,209244,12,,[2.3552702662385316],6.0
395,Tommy Doyle,220394,12,100.0,[-0.09116032802482121],4.4
396,Rodrigo Hernandez,220566,12,100.0,[2.296980970857498],5.3
397,Ferran Torres,224444,12,100.0,[3.4708487504713155],6.9
399,Adrián Bernabé,449926,12,100.0,[-0.09116032802482121],4.5
402,Cole Palmer,244851,12,100.0,[-0.09116032802482121],4.4
406,Felix Nmecha,219265,12,,[-0.09116032802482121],4.5
409,Claudio Gomes,219291,12,,[-0.09116032802482121],4.5
411,Juan Mata,43670,13,100.0,[0.8586882273515902],5.8
416,Nemanja Matic,62398,13,100.0,[1.9057965964361272],4.7
417,Paul Pogba,74208,13,100.0,[0.7601269211241215],7.6
420,Frederico Rodrigues de Paula Santos,101582,13,,[2.672374579539504],5.3
422,Bruno Miguel Borges Fernandes,141746,13,,[1.280225243582204],11.6
424,Andreas Pereira,156689,13,0.0,[-0.09116032802482121],4.8
426,Marcus Rashford,176297,13,100.0,[4.474054373593977],9.5
429,Scott McTominay,195851,13,100.0,[3.16663048994855],4.9
431,Daniel James,200617,13,100.0,[1.826362783562527],6.2
435,Mason Greenwood,220688,13,100.0,[3.8374595911484715],7.0
436,Tahith Chong,222677,13,0.0,[-0.09116032802482121],4.4
437,James Garner,232928,13,0.0,[-0.09116032802482121],4.4
440,Donny van de Beek,180184,13,100.0,[2.21782009944378],6.6
443,Facundo Pellistri,488404,13,0.0,[-0.09116032802482121],5.2
445,Amad Diallo,493250,13,,[-0.09116032802482121],5.4
446,Shola Shoretire,472464,13,,[0.13610897699843652],4.5
448,Joseph Willock,200089,14,,[1.6837528423666657],4.7
450,Jonjo Shelvey,50232,14,100.0,[1.9815823361341554],5.3
451,Matt Ritchie,56983,14,100.0,[0.8623367867808417],4.9
459,Christian Atsu,104953,14,0.0,[-0.09116032802482121],5.2
465,Isaac Hayden,153127,14,0.0,[1.766733052647138],4.6
466,Rolando Aarons,155513,14,0.0,[-0.09116032802482121],4.8
467,Allan Saint-Maximin,170137,14,100.0,[2.2215909565144276],5.1
468,Miguel Almirón,179018,14,100.0,[2.5505870532709265],5.6
472,Sean Longstaff,180135,14,,[1.2366824056957282],4.6
473,Jeff Hendrick,83314,14,100.0,[0.6860886010312124],4.5
474,Matthew Longstaff,223175,14,100.0,[0.24920184848618476],4.8
476,Jacob Murphy,114243,14,,[1.5986412078151901],4.9
478,Ryan Fraser,90105,14,25.0,[1.633313490704923],5.6
480,Elliot Anderson,215379,14,,[0.1274662748397886],4.5
486,John Fleck,47247,15,100.0,[1.694327047654907],5.6
489,Oliver Norwood,79934,15,,[2.705551604450953],4.5
495,John Lundstram,153723,15,100.0,[1.0413152273627333],4.9
496,Ben Osborn,167878,15,100.0,[1.1149370612770741],4.7
499,Sander Berge,207189,15,0.0,[1.1774773217124104],4.9
500,Oliver Burke,197937,15,100.0,[2.5772425120600335],4.1
501,Luke Freeman,49083,15,0.0,[-0.09116032802482121],5.0
511,Iliman Ndiaye,440993,15,,[0.08894526322837176],4.5
512,Zak Brunt,481371,15,,[-0.09116032802482121],4.5
513,Frankie Maguire,531076,15,,[-0.09116032802482121],4.4
514,Theo Walcott,20467,16,100.0,[1.995352156547838],5.8
515,Takumi Minamino,157882,16,100.0,[2.1688799137822192],6.0
519,Oriol Romeu Vidal,78056,16,0.0,[1.1255866502861887],4.5
520,Nathan Redmond,83283,16,100.0,[2.062394707015386],6.4
523,Stuart Armstrong,91047,16,100.0,[2.8493932652375182],5.5
525,James Ward-Prowse,101178,16,100.0,[1.302539923404686],5.9
527,Sofiane Boufal,128198,16,0.0,[-0.09116032802482121],5.4
528,Josh Sims,153379,16,0.0,[-0.09116032802482121],4.3
533,William Smallbone,214466,16,0.0,[0.2554215300152287],4.3
536,Moussa Djenepo,431131,16,100.0,[3.022129697021289],5.4
539,Nathan Tella,203389,16,100.0,[1.215038105863776],4.3
540,Ibrahima Diallo,240143,16,100.0,[1.9149952213201098],4.5
543,Kgaogelo Chauke,445896,16,,[-0.09116032802482121],4.4
545,Will Ferry,422306,16,,[-0.09116032802482121],4.5
547,Caleb Watts,456966,16,,[0.493046601292219],4.5
548,Alexandre Jankewitz,449781,16,100.0,[-0.3254683818208134],4.5
549,Ryan Finnigan,447372,16,,[-0.09116032802482121],4.5
552,Moussa Sissoko,45268,17,100.0,[1.500167016238145],4.7
554,Erik Lamela,62974,17,100.0,[2.1532565022312546],5.7
557,Heung-Min Son,85971,17,100.0,[1.9268747515871019],9.4
559,Lucas Rodrigues Moura da Silva,95715,17,100.0,[2.8676689344626265],6.6
561,Bamidele Alli,108823,17,100.0,[1.2817327508321694],7.4
563,Pierre-Emile Højbjerg,132015,17,100.0,[1.8338210943722242],4.9
564,Harry Winks,157668,17,100.0,[0.9245372394911382],5.1
567,Steven Bergwijn,194252,17,100.0,[1.9178173316560694],7.0
568,Gedson Carvalho Fernandes,195774,17,0.0,[-0.09116032802482121],4.7
570,Giovani Lo Celso,200826,17,100.0,[2.131458273138028],6.9
571,Oliver Skipp,209042,17,0.0,[-0.09116032802482121],4.4
572,Tanguy Ndombele,231372,17,100.0,[3.222323653812608],5.9
578,Gareth Bale,36903,17,100.0,[1.7090845700540673],9.2
581,Alfie Devine,496179,17,,[-0.09116032802482121],4.4
588,Jake Livermore,49944,18,100.0,[0.07787937382136922],4.7
589,Kamil Grosicki,49957,18,100.0,[0.40443833175081323],5.2
590,Matt Phillips,50229,18,100.0,[3.4331709954761047],5.1
592,Romaine Sawyers,61600,18,,[0.8720771059309158],4.6
599,Jonathan Leko,173809,18,0.0,[-0.09116032802482121],4.5
600,Kyle Edwards,174593,18,,[0.5800842339103915],4.7
602,Sam Field,195864,18,0.0,[0.32420841253686133],4.8
604,Rekeem Harper,232427,18,0.0,[0.24238045180062295],4.3
605,Robert Snodgrass,18987,18,50.0,[1.3646876891365762],5.6
606,Grady Diangana,179830,18,100.0,[1.6663643278505444],5.0
607,Matheus Pereira,210407,18,100.0,[1.6638998498712474],5.4
610,Conor Gallagher,232787,18,100.0,[2.0751867324717157],5.5
611,Filip Krovinovic,200878,18,0.0,[1.2521183845596013],4.9
617,Okay Yokuslu,101394,18,,[0.8531259549180721],4.5
618,Jesse Lingard,109322,19,100.0,[-0.41323840857669286],6.5
619,Mark Noble,18073,19,75.0,[2.6662180128171356],4.5
625,Jack Wilshere,54102,19,0.0,[-0.09116032802482121],4.9
627,Andriy Yarmolenko,56377,19,0.0,[2.1571166644566944],5.5
630,Manuel Lanzini,86934,19,100.0,[2.0040723692406566],6.4
631,Felipe Anderson Pereira Gomes,101537,19,0.0,[0.3673284849985193],6.1
636,Jarrod Bowen,178186,19,,[3.7545760619147623],5.9
638,Declan Rice,204480,19,25.0,[2.0089995394554405],4.7
639,Tomas Soucek,215439,19,100.0,[0.5623750032324589],5.3
640,Pablo Fornals,217593,19,100.0,[2.1643400469385288],5.8
645,Saïd Benrahma,172841,19,,[3.1919769259858155],6.0
648,Conor Coventry,222017,19,,[-0.09116032802482121],4.5
652,João Filipe Iria Santos Moutinho,19624,20,100.0,[1.7033900777860287],5.1
661,Leander Dendoncker,151589,20,100.0,[1.805761175496488],4.6
662,Adama Traoré,159533,20,100.0,[2.942704571571195],6.0
663,Rúben Diogo da Silva Neves,171317,20,0.0,[2.64153961190455],5.1
665,Daniel Castelo Podence,200600,20,100.0,[2.41579350842796],5.3
669,Morgan Gibbs-White,222531,20,100.0,[0.7842267591933095],4.9
670,Pedro Lomba Neto,247632,20,0.0,[3.3511071224507907],5.7
671,Bruno André Cavaco Jordao,428610,20,0.0,[-0.09116032802482121],4.3
675,Vitor Ferreira,437858,20,,[2.107194039301654],4.7
678,Meritan Shabani,225368,20,0.0,[-0.09116032802482121],4.4
680,Owen Otasowie,250604,20,,[0.6239353601083679],4.5
681,Theo Corbeanu,443296,20,,[-0.09116032802482121],4.5
682,Taylor Perry,232361,20,,[-0.09116032802482121],4.5
683,Luke Cundle,245923,20,,[-0.09116032802482121],4.5
