,Unnamed: 0,Name,Chance of playing this round,Chance of playing next round,code,Position,Live cost,PPG,GWPoints,Percentage owned,Team,Total points,Minutes Played,Goals Scored,Assists,Clean sheets,Goals Conceded,Penalties Saved,Penalties Missed,Yellow Cards,Saves,Bonus,ICT,Fixture_Strength,Result_Strength,Predicted Points
21,21,Matteo Guendouzi,0.0,0.0,242166,3,47,0.0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1190.0,1095.0,0
22,22,Gabriel Teodoro Martinelli Silva,100.0,100.0,444145,3,49,2.3,2,0.2,1,21,401,1,0,3,2,0,0,0,0,0,35.1,1190.0,1095.0,0
23,23,William Saliba,0.0,0.0,462424,2,40,0.0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1190.0,1095.0,0
24,24,Mathew Ryan,100.0,100.0,131897,1,41,2.4,2,5.9,1,31,1170,0,0,2,21,0,0,1,23,0,19.4,1190.0,1095.0,0
25,25,Willian Borges Da Silva,100.0,100.0,47431,3,75,2.9,0,2.7,1,64,1211,0,7,2,16,0,0,0,0,6,80.7,1190.0,1095.0,0
26,26,Gabriel Magalhães,100.0,100.0,226597,2,49,3.1,2,4.5,1,55,1546,2,0,3,22,0,0,2,0,6,60.6,1190.0,1095.0,0
27,27,Daniel Ceballos Fernández,100.0,100.0,182539,3,47,2.5,8,0.7,1,56,1354,0,4,5,15,0,0,3,0,7,75.4,1190.0,1095.0,0
28,28,Mohamed Naser El Sayed Elneny,100.0,100.0,153256,3,42,1.7,2,1.0,1,33,1178,0,0,3,18,0,0,2,0,0,24.0,1190.0,1095.0,0
29,29,Matt Macey,0.0,0.0,113534,1,40,0.0,0,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1190.0,1095.0,0
30,30,Rúnar Alex Rúnarsson,100.0,100.0,115918,1,44,1.0,0,0.0,1,1,15,0,0,0,0,0,0,0,2,0,1.7,1190.0,1095.0,0
31,31,Thomas Partey,100.0,100.0,167199,3,49,2.1,1,0.3,1,37,1163,0,2,4,16,0,0,3,0,0,47.0,1190.0,1095.0,0
32,32,Martin Ødegaard,75.0,75.0,184029,3,58,2.6,0,0.9,1,23,561,1,0,0,11,0,0,0,0,3,38.4,1190.0,1095.0,0
33,33,Miguel Azeez,,,439482,3,45,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1190.0,1095.0,0
34,34,Emiliano Martínez,,,98980,1,54,5.2,1,40.1,2,162,2790,0,0,14,35,1,0,0,114,24,87.4,1045.0,1350.0,0
35,35,Tom Heaton,100.0,100.0,21205,1,45,0.0,0,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
36,36,Ahmed El Mohamady,,,37339,2,43,2.7,0,0.4,2,30,608,0,0,3,4,0,0,2,0,4,29.0,1045.0,1350.0,0
37,37,Henri Lansbury,0.0,0.0,40564,3,43,0.0,0,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
38,38,Neil Taylor,,,47390,2,42,-1.0,0,0.2,2,-1,15,0,0,0,2,0,0,1,0,0,0.2,1045.0,1350.0,0
39,39,Jed Steer,,,79852,1,39,0.0,0,4.4,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
40,40,Conor Hourihane,0.0,0.0,85242,3,59,5.0,0,0.1,2,20,225,1,1,2,2,0,0,0,0,3,18.2,1045.0,1350.0,0
41,41,José Ignacio Peleteiro Romallo,0.0,0.0,89274,3,59,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
42,42,Ørjan Nyland,0.0,0.0,98770,1,40,0.0,0,3.4,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
43,43,Bjorn Engels,100.0,100.0,108156,2,44,0.0,0,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
44,44,Jack Grealish,25.0,25.0,114283,3,75,5.9,0,14.9,2,129,1977,6,12,12,24,0,0,6,0,13,249.1,1045.0,1350.0,0
45,45,John McGinn,,,122806,3,55,3.3,7,1.0,2,99,2700,2,7,13,35,0,0,7,0,2,124.1,1045.0,1350.0,0
46,46,Kortney Hause,100.0,100.0,123354,2,44,7.0,0,0.1,2,28,360,1,0,3,1,0,0,1,0,3,14.2,1045.0,1350.0,0
47,47,Mahmoud Ahmed Ibrahim Hassan,0.0,0.0,148508,3,52,2.7,0,0.5,2,56,1157,2,1,6,14,0,0,0,0,3,86.7,1045.0,1350.0,0
48,48,Tyrone Mings,100.0,100.0,149484,2,54,3.9,1,8.7,2,116,2654,2,2,13,34,0,0,4,0,8,100.8,1045.0,1350.0,0
49,49,Matt Targett,,,169359,2,50,3.8,1,13.3,2,119,2774,0,3,15,33,0,0,7,0,8,104.6,1045.0,1350.0,0
50,50,James Bree,0.0,0.0,184386,2,45,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
51,51,Marvelous Nakamba,,,184704,3,43,1.8,2,0.4,2,20,569,0,0,4,4,0,0,2,0,0,11.6,1045.0,1350.0,0
52,52,Anwar El Ghazi,100.0,100.0,193488,3,52,3.5,1,0.8,2,73,1002,6,0,4,12,0,0,1,0,9,117.5,1045.0,1350.0,0
53,53,Ezri Konsa Ngoyo,100.0,100.0,199798,2,47,3.6,1,6.6,2,103,2565,2,0,11,35,0,0,3,0,7,80.1,1045.0,1350.0,0
54,54,Frédéric Guilbert,0.0,0.0,203368,2,43,0.0,0,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
55,55,Wesley Moraes,25.0,25.0,213345,4,60,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
56,56,Mbwana Samatta,0.0,0.0,217487,4,59,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
57,57,Keinan Davis,100.0,100.0,221239,4,42,1.3,1,7.9,2,13,148,0,1,0,0,0,0,0,0,0,17.0,1045.0,1350.0,0
58,58,Indiana Vassilev,0.0,0.0,223349,4,43,0.0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
59,59,Douglas Luiz Soares de Paulo,100.0,100.0,230046,3,48,2.3,2,0.2,2,61,2353,0,2,11,33,0,0,7,0,0,79.3,1045.0,1350.0,0
60,60,Ross Barkley,100.0,100.0,88894,3,58,2.9,1,0.8,2,64,1255,3,1,7,19,0,0,0,0,4,110.4,1045.0,1350.0,0
61,61,Matthew Cash,100.0,0.0,199796,2,50,3.4,-3,0.8,2,85,2148,0,2,11,31,0,0,6,0,8,90.2,1045.0,1350.0,0
62,62,Ollie Watkins,,,178301,4,66,4.5,5,25.8,2,140,2790,12,7,14,35,0,1,2,0,13,256.5,1045.0,1350.0,0
63,63,Bertrand Traoré,75.0,100.0,110504,3,58,3.4,2,0.6,2,99,1752,5,4,10,22,0,0,0,0,4,136.3,1045.0,1350.0,0
64,64,Jacob Ramsey,,,232653,3,45,1.3,1,0.1,2,21,452,0,0,2,6,0,0,0,0,0,17.3,1045.0,1350.0,0
65,65,Morgan Sanson,75.0,0.0,122775,3,55,1.1,0,0.0,2,10,288,0,0,1,4,0,0,3,0,0,6.2,1045.0,1350.0,0
66,66,Kaine Hayden,,,465390,3,45,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
67,67,Carney Chukwuemeka,,,478912,3,45,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
68,68,Jaden Philogene-Bidace,,,481624,3,45,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1045.0,1350.0,0
69,69,Glenn Murray,0.0,0.0,20529,4,48,0.0,0,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
70,70,Adam Lallana,100.0,100.0,39155,3,62,2.0,1,0.4,3,53,1385,1,1,5,14,0,0,0,0,2,83.2,1020.0,1265.0,0
71,71,Pascal Groß,,,60307,3,58,3.2,3,0.4,3,91,1963,2,6,9,20,0,1,2,0,9,170.1,1020.0,1265.0,0
72,72,Shane Duffy,0.0,0.0,61933,2,43,0.0,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
73,73,Davy Pröpper,100.0,100.0,66242,3,47,1.3,0,0.0,3,9,209,0,0,0,2,0,0,0,0,0,8.2,1020.0,1265.0,0
74,74,Aaron Mooy,0.0,0.0,74471,3,50,0.0,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
75,75,Dan Burn,100.0,100.0,78916,2,42,2.1,6,0.7,3,46,1607,0,0,5,21,0,0,5,0,0,52.7,1020.0,1265.0,0
76,76,Lewis Dunk,100.0,100.0,83299,2,49,4.0,6,9.0,3,116,2610,4,0,10,35,0,0,5,0,15,114.8,1020.0,1265.0,0
77,77,Martín Montoya,0.0,0.0,86153,2,45,0.0,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
78,78,Florin Andone,25.0,25.0,93284,4,48,0.0,0,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
79,79,Solomon March,0.0,0.0,109345,3,49,3.3,0,0.4,3,69,1670,2,2,7,25,0,0,0,0,6,110.5,1020.0,1265.0,0
80,80,Adam Webster,100.0,100.0,110735,2,43,2.9,6,0.9,3,67,2054,0,0,8,27,0,0,3,0,0,65.3,1020.0,1265.0,0
81,81,Joël Veltman,100.0,100.0,111478,2,44,3.4,6,2.3,3,88,2100,1,1,8,26,0,0,3,0,10,94.0,1020.0,1265.0,0
82,82,Neal Maupay,100.0,100.0,115382,4,60,3.4,1,3.1,3,102,2238,8,2,9,31,0,1,1,0,12,185.9,1020.0,1265.0,0
83,83,Leandro Trossard,100.0,100.0,116216,3,57,3.9,1,2.6,3,113,2197,4,6,10,28,0,0,2,0,13,173.6,1020.0,1265.0,0
84,84,Alireza Jahanbakhsh,100.0,100.0,165210,3,54,1.1,0,0.0,3,17,265,0,1,0,7,0,0,2,0,0,30.9,1020.0,1265.0,0
85,85,José Izquierdo,100.0,100.0,167473,3,55,0.0,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
86,86,Matthew Clarke,0.0,0.0,178173,2,44,0.0,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
87,87,Ben White,100.0,0.0,198869,2,45,3.0,3,2.1,3,93,2742,0,0,11,37,0,0,3,0,5,65.5,1020.0,1265.0,0
88,88,Bernardo Fernandes da Silva Junior,0.0,0.0,209362,2,39,1.7,0,4.2,3,5,205,0,0,0,3,0,0,0,0,0,12.8,1020.0,1265.0,0
89,89,Yves Bissouma,100.0,100.0,227127,3,44,2.2,3,1.5,3,66,2572,1,0,10,34,0,0,6,0,2,81.5,1020.0,1265.0,0
90,90,Tariq Lamptey,0.0,0.0,232792,2,46,3.2,0,2.3,3,35,887,1,3,2,15,0,0,2,0,2,46.7,1020.0,1265.0,0
91,91,Aaron Connolly,75.0,100.0,233425,4,52,2.4,0,0.3,3,36,715,2,1,1,15,0,0,0,0,2,45.0,1020.0,1265.0,0
92,92,Steven Alzate,100.0,100.0,235382,3,42,2.4,0,0.6,3,29,738,1,0,4,15,0,0,2,0,3,32.8,1020.0,1265.0,0
93,93,Alexis Mac Allister,100.0,100.0,243016,3,53,2.5,3,0.0,3,42,920,1,1,5,8,0,0,1,0,3,51.3,1020.0,1265.0,0
94,94,Christian Walton,100.0,100.0,108813,1,40,0.0,0,1.1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
95,95,Jason Steele,,,49262,1,39,0.0,0,0.8,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
96,96,Jayson Molumby,0.0,0.0,220738,3,45,1.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
97,97,Andi Zeqiri,,,204676,4,50,1.0,0,0.1,3,6,120,0,0,0,0,0,0,0,0,0,9.9,1020.0,1265.0,0
98,98,Danny Welbeck,100.0,100.0,50175,4,55,3.3,2,0.8,3,63,1167,4,3,5,14,0,1,0,0,9,91.6,1020.0,1265.0,0
99,99,Robert Sánchez,,,215059,1,45,4.2,9,3.6,3,88,1890,0,0,9,19,0,0,0,52,8,42.5,1020.0,1265.0,0
100,100,Percy Tau,75.0,75.0,230127,3,49,1.5,0,0.0,3,3,84,0,0,0,1,0,0,0,0,0,2.5,1020.0,1265.0,0
101,101,Jakub Moder,100.0,100.0,243505,3,50,1.8,1,0.0,3,11,274,0,0,2,2,0,0,0,0,0,14.3,1020.0,1265.0,0
102,102,Reda Khadra,,,465572,3,45,1.0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0.2,1020.0,1265.0,0
103,103,Teddy Jenks,,,244848,3,45,0.0,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
104,104,Max Sanders,0.0,0.0,215062,3,45,0.0,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
105,105,Jensen Weir,,,440241,3,45,0.0,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
106,106,Thomas McGill,,,209288,1,39,0.0,0,0.4,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
107,107,Michal Karbownik,,,442229,2,45,0.0,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
108,108,Moisés Caicedo,,,486672,3,50,0.0,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1020.0,1265.0,0
109,109,Dale Stephens,100.0,100.0,40845,3,42,1.1,0,3.2,4,8,257,0,0,0,4,0,0,1,0,0,8.0,1095.0,1285.0,0
110,110,James Tarkowski,100.0,100.0,17761,2,53,3.0,6,2.4,4,91,2700,1,0,9,40,0,0,5,0,6,109.3,1095.0,1285.0,0
111,111,Phil Bardsley,100.0,100.0,17997,2,44,0.5,0,0.2,4,2,273,0,0,0,8,0,0,2,0,0,5.9,1095.0,1285.0,0
112,112,Erik Pieters,100.0,100.0,39487,2,43,2.5,0,0.4,4,50,1260,0,3,3,19,0,0,1,0,5,34.0,1095.0,1285.0,0
113,113,Jack Cork,100.0,100.0,40145,3,50,1.9,1,0.0,4,19,825,0,0,2,15,0,0,2,0,0,21.6,1095.0,1285.0,0
114,114,Kevin Long,0.0,0.0,41674,2,43,1.8,0,0.1,4,14,636,0,0,1,13,0,0,2,0,1,14.0,1095.0,1285.0,0
115,115,Jay Rodriguez,100.0,100.0,44683,4,58,1.9,1,0.4,4,49,1134,1,3,4,23,0,0,3,0,2,54.1,1095.0,1285.0,0
116,116,Ashley Barnes,0.0,0.0,44699,4,60,2.7,0,0.2,4,48,1290,3,0,6,17,0,0,4,0,7,88.1,1095.0,1285.0,0
117,117,Ben Mee,100.0,100.0,51927,2,48,3.6,1,2.8,4,89,2243,2,0,8,32,0,0,2,0,7,86.9,1095.0,1285.0,0
118,118,Ashley Westwood,100.0,100.0,60551,3,53,2.7,5,0.4,4,86,2870,1,4,9,45,0,0,6,0,2,122.7,1095.0,1285.0,0
119,119,Johann Berg Gudmundsson,100.0,100.0,60586,3,54,2.5,2,0.0,4,45,1145,2,0,3,18,0,0,1,0,3,41.8,1095.0,1285.0,0
120,120,Chris Wood,100.0,100.0,60689,4,63,3.7,2,1.9,4,100,2237,7,2,7,35,0,0,0,0,13,143.0,1095.0,1285.0,0
121,121,Matthew Lowton,100.0,100.0,68983,2,44,3.0,1,2.3,4,85,2520,1,0,8,37,0,0,4,0,6,82.8,1095.0,1285.0,0
122,122,Matej Vydra,100.0,100.0,81183,4,48,2.2,1,1.7,4,49,1038,3,1,1,19,0,0,0,0,2,69.8,1095.0,1285.0,0
123,123,Ben Gibson,0.0,0.0,83312,2,39,0.0,0,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1095.0,1285.0,0
124,124,Robbie Brady,0.0,0.0,90517,3,50,2.3,0,0.1,4,44,1047,1,1,7,6,0,0,3,0,3,47.2,1095.0,1285.0,0
125,125,Nick Pope,50.0,50.0,98747,1,55,4.5,0,11.1,4,130,2610,0,0,9,35,0,0,1,107,20,80.6,1095.0,1285.0,0
126,126,Charlie Taylor,100.0,100.0,103914,2,44,2.8,1,1.3,4,65,1885,0,2,6,32,0,0,1,0,3,60.2,1095.0,1285.0,0
127,127,Josh Brownhill,100.0,100.0,172782,3,49,2.1,2,0.0,4,58,2317,0,0,8,32,0,0,2,0,0,80.8,1095.0,1285.0,0
128,128,Bailey Peacock-Farrell,100.0,100.0,220037,1,40,1.0,2,1.1,4,3,270,0,0,0,10,0,0,0,8,0,6.7,1095.0,1285.0,0
129,129,Dwight McNeil,75.0,100.0,433154,3,57,3.0,2,0.4,4,91,2586,2,3,9,42,0,0,1,0,6,136.4,1095.0,1285.0,0
130,130,Jimmy Dunne,100.0,100.0,218023,2,38,4.0,0,4.2,4,8,180,1,0,0,5,0,0,0,0,0,12.6,1095.0,1285.0,0
131,131,Bobby Thomas,0.0,0.0,461102,2,39,0.0,0,0.4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1095.0,1285.0,0
132,132,Josh Benson,,,217401,3,44,1.7,0,0.0,4,10,260,0,0,1,7,0,0,0,0,0,3.7,1095.0,1285.0,0
133,133,Anthony Driscoll-Glennon,,,195471,2,39,0.0,0,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1095.0,1285.0,0
134,134,Mace Goodridge,0.0,0.0,195064,3,45,0.0,0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1095.0,1285.0,0
135,135,Will Norris,,,168399,1,40,0.0,0,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1095.0,1285.0,0
136,136,Max Thompson,,,461450,4,45,0.0,0,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1095.0,1285.0,0
137,137,Lewis Richardson,,,461096,4,45,1.0,0,0.1,4,2,3,0,0,0,0,0,0,0,0,0,0.0,1095.0,1285.0,0
138,138,Anthony Mancini,,,465299,3,44,0.0,0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1095.0,1285.0,0
139,139,Joel Mumbongo,,,430367,4,45,0.8,0,0.0,4,3,37,0,0,0,1,0,0,1,0,0,0.1,1095.0,1285.0,0
140,140,Richard Nartey,,,184259,2,40,0.0,0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1095.0,1285.0,0
141,141,Willy Caballero,,,20310,1,46,1.0,0,0.2,5,1,90,0,0,0,3,0,0,0,0,0,0.4,1245.0,1130.0,0
142,142,César Azpilicueta,,,41328,2,59,4.7,0,8.1,5,99,1760,1,1,12,15,0,0,4,0,10,84.1,1245.0,1130.0,0
143,143,Olivier Giroud,100.0,100.0,44346,4,67,3.0,1,1.2,5,45,714,4,0,4,5,0,0,1,0,6,65.2,1245.0,1130.0,0
144,144,Marcos Alonso,,,82263,2,57,4.4,6,2.8,5,48,859,1,1,5,12,0,0,2,0,5,62.2,1245.0,1130.0,0
145,145,Jorge Luiz Frello Filho,100.0,100.0,85955,3,47,4.3,2,4.7,5,98,1655,6,2,13,13,0,2,1,0,12,94.9,1245.0,1130.0,0
146,146,Mateo Kovacic,50.0,50.0,91651,3,53,2.1,0,0.3,5,52,1686,0,1,9,23,0,0,3,0,0,82.5,1245.0,1130.0,0
147,147,Antonio Rüdiger,,,102380,2,47,4.9,7,6.2,5,73,1350,0,0,10,6,0,0,0,0,6,51.9,1245.0,1130.0,0
148,148,Kurt Zouma,100.0,100.0,103192,2,53,5.0,5,8.2,5,99,1800,5,0,8,24,0,0,2,0,6,87.8,1245.0,1130.0,0
149,149,Emerson Palmieri dos Santos,,,109533,2,47,3.5,0,0.1,5,7,88,0,0,1,0,0,0,0,0,0,2.7,1245.0,1130.0,0
150,150,Kepa Arrizabalaga,100.0,100.0,109745,1,47,4.8,9,0.6,5,24,450,0,0,2,6,0,0,0,14,5,9.6,1245.0,1130.0,0
151,151,N'Golo Kanté,100.0,100.0,116594,3,49,2.2,0,2.3,5,56,1928,0,2,9,23,0,0,6,0,0,82.0,1245.0,1130.0,0
152,152,Hakim Ziyech,100.0,100.0,124183,3,79,3.1,3,2.1,5,55,966,1,3,9,6,0,0,3,0,6,88.6,1245.0,1130.0,0
153,153,Andreas Christensen,50.0,100.0,135363,2,47,3.4,7,1.1,5,47,1146,0,0,6,16,0,0,1,0,7,35.3,1245.0,1130.0,0
154,154,Timo Werner,100.0,100.0,165153,4,92,3.6,1,10.6,5,107,2152,5,9,11,25,0,0,0,0,7,186.4,1245.0,1130.0,0
155,155,Tammy Abraham,100.0,100.0,173879,4,71,3.4,0,2.0,5,67,1014,6,2,5,12,0,0,0,0,8,85.1,1245.0,1130.0,0
156,156,Christian Pulisic,100.0,100.0,176413,3,83,3.1,3,3.0,5,68,1298,4,2,6,16,0,0,2,0,3,113.2,1245.0,1130.0,0
157,157,Mason Mount,,,184341,3,72,4.3,3,19.4,5,132,2452,6,6,12,28,0,0,2,0,16,254.5,1245.0,1130.0,0
158,158,Fikayo Tomori,0.0,0.0,194794,2,47,0.0,0,0.2,5,0,45,0,0,0,2,0,0,0,0,0,2.7,1245.0,1130.0,0
159,159,Callum Hudson-Odoi,100.0,100.0,209046,3,57,2.7,1,0.4,5,57,991,2,3,6,5,0,0,0,0,2,103.6,1245.0,1130.0,0
160,160,Reece James,100.0,100.0,225796,2,50,3.8,7,6.8,5,98,1913,1,3,8,24,0,0,3,0,15,138.1,1245.0,1130.0,0
161,161,Billy Gilmour,100.0,100.0,243568,3,43,1.0,0,0.1,5,2,34,0,0,0,0,0,0,0,0,0,1.5,1245.0,1130.0,0
162,162,Benjamin Chilwell,100.0,100.0,172850,2,58,4.8,0,12.9,5,106,1846,2,4,10,19,0,0,3,0,7,113.7,1245.0,1130.0,0
163,163,Thiago Thiago,100.0,100.0,51090,2,56,4.1,0,2.5,5,73,1485,2,0,8,21,0,0,3,0,8,64.8,1245.0,1130.0,0
164,164,Kai Havertz,100.0,100.0,219847,3,82,3.0,3,3.3,5,72,1334,2,6,7,14,0,0,2,0,0,93.0,1245.0,1130.0,0
165,165,Edouard Mendy,100.0,100.0,228286,1,52,4.4,0,10.3,5,115,2340,0,0,14,22,0,0,0,46,5,38.2,1245.0,1130.0,0
166,166,Karlo Ziger,,,431019,1,40,0.0,0,0.6,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1245.0,1130.0,0
167,167,Faustino Anjorin,,,223332,3,45,0.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1245.0,1130.0,0
168,168,Michy Batshuayi,100.0,100.0,94245,4,57,2.4,0,0.6,6,40,699,2,2,2,14,0,0,0,0,2,44.9,1250.0,1265.0,0
169,169,Gary Cahill,100.0,75.0,19419,2,45,2.4,0,0.2,6,39,1440,1,0,3,32,0,0,3,0,4,43.8,1250.0,1265.0,0
170,170,Wayne Hennessey,100.0,100.0,20066,1,43,0.0,0,0.3,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1265.0,0
171,171,Mamadou Sakho,0.0,100.0,40784,2,44,1.0,0,0.1,6,4,275,0,0,0,8,0,0,0,0,0,4.5,1250.0,1265.0,0
172,172,Vicente Guaita,,,40836,1,48,3.5,0,2.9,6,110,2790,0,0,7,52,1,0,2,97,15,73.4,1250.0,1265.0,0
173,173,James Tomkins,0.0,100.0,49413,2,44,3.0,0,0.0,6,15,387,0,0,2,8,0,0,1,0,2,7.6,1250.0,1265.0,0
174,174,James McArthur,0.0,0.0,50471,3,52,2.5,0,0.1,6,45,1465,0,2,4,26,0,0,3,0,3,55.2,1250.0,1265.0,0
175,175,James McCarthy,100.0,100.0,50472,3,43,1.6,0,0.7,6,19,569,0,0,2,10,0,0,1,0,0,14.5,1250.0,1265.0,0
